subID,video_link,food_text_sweet,food_text_salt,sweet_loc_left,trial_num,blockText,blockID,reward_feedback_on,feedback_state_color,feedback_state,trial_win,code_numeric,code_keypress,coder_error,sub_error,choose_left,code_text
996,video.mp4,chewybar,doritos,0,1,Money,2,40,orange,3,1,67,c,0,0,1,left
996,video.mp4,chewybar,doritos,0,2,Money,2,47,purple,2,1,77,m,0,0,0,right
996,video.mp4,chewybar,doritos,0,3,Money,2,54,purple,2,1,67,c,0,0,1,left
996,video.mp4,chewybar,doritos,0,4,Money,2,61,orange,3,1,67,c,0,0,1,left
996,video.mp4,chewybar,doritos,0,5,Money,2,68,orange,3,0,77,m,0,1,NaN,error
996,video.mp4,chewybar,doritos,0,6,Food,3,100,blue,2,1,67,c,0,0,1,left
996,video.mp4,chewybar,doritos,0,7,Food,3,107,blue,2,1,77,m,0,0,0,right
996,video.mp4,chewybar,doritos,0,8,Food,3,114,blue,2,1,67,c,0,0,1,left
996,video.mp4,chewybar,doritos,0,9,Food,3,121,red,3,1,77,m,0,0,0,right
996,video.mp4,chewybar,doritos,0,10,Food,3,129,blue,2,1
