subID,video_link,food_text_sweet,food_text_salt,sweet_loc_left,trial_num,blockText,blockID,reward_feedback_on_secs,feedback_state_color,feedback_state,trial_win,code_numeric,code_keypress,coder_error,sub_error,choose_left,code_text
8889,video2.mp4,skittles,fritos,1,1,Money,2,4,green,2,0,77,m,0,1,NaN,error
8889,video2.mp4,skittles,fritos,1,2,Money,2,13,yellow,3,1,67,c,0,0,1,left
8889,video2.mp4,skittles,fritos,1,3,Money,2,23,green,2,0,77,m,0,1,NaN,error
8889,video2.mp4,skittles,fritos,1,4,Money,2,32,yellow,3,0,67,c,0,1,NaN,error
8889,video2.mp4,skittles,fritos,1,5,Money,2,41,yellow,3,0,77,m,0,1,NaN,error
8889,video2.mp4,skittles,fritos,1,6,Money,2,50,green,2,1,67,c,0,0,1,left
8889,video2.mp4,skittles,fritos,1,7,Money,2,60,yellow,3,0,77,m,0,1,NaN,error
8889,video2.mp4,skittles,fritos,1,8,Money,2,68,yellow,3,1,67,c,0,0,1,left
8889,video2.mp4,skittles,fritos,1,9,Money,2,79,yellow,3,0,NaN,NaN,0,0,NaN,loss
8889,video2.mp4,skittles,fritos,1,10,Money,2,89,green,2,1,77,m,0,0,0,right
